patientId;holterMac;flexMac
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
10833.0;10742.9;;;;-0.120574966;0.89564526;-0.14043428;;;;;;;;;;;;;;;;
10833.0;10748.0;;;;;;;;;;-7.0078125;41.058838;37.846767;;;;;;;;;;
10833.0;10748.0;;;;;;;0.34479812;-0.990936;0.17908262;;;;;;;;;;;;;
10833.0;10748.0;;;;;;;;;;-6.9544053;42.336803;37.797176;;;;;;;;;;
10833.0;10748.0;;;;;;;0.34669027;-1.0005798;0.17505418;;;;;;;;;;;;;
10833.0;10747.7;262143;262143;12224;;;;;;;;;;;;;;;;;;;
10838.0;10752.7;;;;-0.11988832;0.89590466;-0.13941194;;;;;;;;;;;;;;;;
10838.0;10752.7;;;;-0.11979295;0.89857113;-0.13845064;;;;;;;;;;;;;;;;
10838.0;10752.7;;;;-0.123107925;0.90195096;-0.13520814;;;;;;;;;;;;;;;;
10838.0;10752.7;;;;-0.12627031;0.9007722;-0.13329698;;;;;;;;;;;;;;;;
10838.0;10752.7;;;;-0.12882234;0.8993112;-0.13181688;;;;;;;;;;;;;;;;
10838.0;10757.6;;;;;;;;;;-6.9353313;43.50032;37.48436;;;;;;;;;;
10838.0;10757.6;;;;;;;0.34962004;-1.005768;0.17157505;;;;;;;;;;;;;
10838.0;10757.6;;;;;;;;;;-7.0688496;44.560837;36.957916;;;;;;;;;;
10838.0;10757.6;;;;;;;0.3535264;-1.0118107;0.16937773;;;;;;;;;;;;;
10838.0;10762.9;;;;-0.13056947;0.89753354;-0.12908556;;;;;;;;;;;;;;;;
10838.0;10762.9;;;;-0.13029481;0.89730084;-0.12666704;;;;;;;;;;;;;;;;
10838.0;10762.9;;;;-0.13123323;0.8983232;-0.12384798;;;;;;;;;;;;;;;;
10838.0;10762.9;;;;-0.13277818;0.90181744;-0.12057878;;;;;;;;;;;;;;;;
10838.0;10762.9;;;;-0.13137437;0.90700924;-0.1175728;;;;;;;;;;;;;;;;
10838.0;10767.2;;;;;;;;;;-7.0688496;45.484024;36.26362;;;;;;;;;;
10838.0;10767.2;;;;;;;0.35291603;-1.0224311;0.16534929;;;;;;;;;;;;;
10838.0;10767.2;;;;;;;;;;-7.0307016;46.483505;35.447247;;;;;;;;;;
10838.0;10767.2;;;;;;;0.35462508;-1.0365916;0.16022217;;;;;;;;;;;;;
10838.0;10768.0;262143;262143;12221;;;;;;;;;;;;;;;;;;;
10838.0;10770.9;;;;;;;;;;;;;3679;;;;;;;;;
10838.0;10770.9;;;;;;;;;;;;;2344;;;;;;;;;
10838.0;10770.9;;;;;;;;;;;;;860;;;;;;;;;
10838.0;10770.9;;;;;;;;;;;;;-800;;;;;;;;;
10838.0;10770.9;;;;;;;;;;;;;-2572;;;;;;;;;
10843.0;10772.9;;;;-0.13116838;0.91113293;-0.115409866;;;;;;;;;;;;;;;;
10843.0;10772.9;;;;-0.13608934;0.9185525;-0.11172105;;;;;;;;;;;;;;;;
10843.0;10772.9;;;;-0.1396332;0.92619336;-0.10837175;;;;;;;;;;;;;;;;
10843.0;10772.9;;;;-0.1419983;0.92980206;-0.10538484;;;;;;;;;;;;;;;;
10843.0;10772.9;;;;-0.14842226;0.934765;-0.10240938;;;;;;;;;;;;;;;;
10843.0;10775.4;;;;;;;;;;;;;;;;;-17.147587;30.972471;31.674397;;10697.5;
10843.0;10775.4;;;;;;;;;;;;;;1.0182196;-0.003112888;-0.37983337;;;;;10697.5;
10843.0;10775.4;;;;;;;;;;;;;;;;;-17.563402;27.233955;28.64925;;10697.5;
10843.0;10775.4;;;;;;;;;;;;;;1.0359203;-0.0049439985;-0.42414623;;;;;10697.5;
10843.0;10775.4;;;;;;;;;;;;;;;;;-19.508957;26.173437;26.84103;;10707.0;
10843.0;10775.4;;;;;;;;;;;;;;1.0430616;-0.021607105;-0.43818477;;;;;10707.0;
10843.0;10775.4;;;;;;;;;;;;;;;;;-22.892696;25.48677;25.467695;;10707.0;
10843.0;10775.4;;;;;;;;;;;;;;1.0575274;-0.02496414;-0.43452254;;;;;10707.0;
10843.0;10775.4;;;;;;;;;;;;;;;;;-26.486252;24.967955;24.761955;;10716.6;
10843.0;10775.4;;;;;;;;;;;;;;1.0681478;-0.031311993;-0.41578418;;;;;10716.6;
10843.0;10775.4;;;;;;;;;;;;;;;;;-30.690176;24.212624;24.414808;;10716.6;
10843.0;10775.4;;;;;;;;;;;;;;1.0827967;-0.030030213;-0.39411604;;;;;10716.6;
10843.0;10776.7;;;;;;;;;;-6.984924;47.31132;34.413433;;;;;;;;;;
10843.0;10776.7;;;;;;;0.35718864;-1.0542924;0.15802485;;;;;;;;;;;;;
10843.0;10776.7;;;;;;;;;;-6.7484055;47.96747;33.104954;;;;;;;;;;
10843.0;10776.7;;;;;;;0.3598132;-1.0708945;0.1556444;;;;;;;;;;;;;
10846.0;10782.9;;;;-0.1547394;0.936329;-0.09899904;;;;;;;;;;;;;;;;
10846.0;10782.9;;;;-0.15328218;0.9371377;-0.097599044;;;;;;;;;;;;;;;;
10846.0;10782.9;;;;-0.15145876;0.9431993;-0.09444429;;;;;;;;;;;;;;;;
10846.0;10782.9;;;;-0.15657426;0.94887936;-0.09109116;;;;;;;;;;;;;;;;
10846.0;10782.9;;;;-0.15887071;0.95552456;-0.0907631;;;;;;;;;;;;;;;;
10846.0;10786.4;;;;;;;;;;-6.6415906;48.77621;31.498917;;;;;;;;;;
10846.0;10786.4;;;;;;;0.36317027;-1.0889004;0.1556444;;;;;;;;;;;;;
10846.0;10786.4;;;;;;;;;;-6.6072574;49.741352;29.522844;;;;;;;;;;
10846.0;10786.4;;;;;;;0.3700064;-1.104587;0.15533921;;;;;;;;;;;;;
10846.0;10788.1;262143;262143;12223;;;;;;;;;;;;;;;;;;;
10846.0;10790.5;;;;;;;;;;;;;;;;;-35.206913;23.194067;24.75814;;10726.3;
10846.0;10790.5;;;;;;;;;;;;;;1.0972625;-0.034058657;-0.38294625;;;;;10726.3;
10846.0;10790.5;;;;;;;;;;;;;;;;;-38.266396;22.114475;24.784843;;10726.3;
10846.0;10790.5;;;;;;;;;;;;;;1.1068453;-0.027161473;-0.37684256;;;;;10726.3;
10846.0;10790.5;;;;;;;;;;;;;;;;;-41.100803;20.577105;25.357065;;10736.0;
10846.0;10790.5;;;;;;;;;;;;;;1.119358;-0.02642903;-0.37568286;;;;;10736.0;
10846.0;10790.5;;;;;;;;;;;;;;;;;-44.812614;20.149845;25.643177;;10736.0;
10846.0;10790.5;;;;;;;;;;;;;;1.1325419;-0.032532733;-0.37403485;;;;;10736.0;
10846.0;10790.5;;;;;;;;;;;;;;;;;-46.746727;20.36729;25.749992;;10745.6;
10846.0;10790.5;;;;;;;;;;;;;;1.1510972;-0.028199103;-0.3538316;;;;;10745.6;
10846.0;10790.5;;;;;;;;;;;;;;;;;-48.94406;21.137882;26.078066;;10745.6;
10846.0;10790.5;;;;;;;;;;;;;;1.1612903;-0.03320414;-0.3340556;;;;;10745.6;
10893.0;10792.9;;;;-0.15596391;0.96299756;-0.08839417;;;;;;;;;;;;;;;;
10893.0;10792.9;;;;-0.15409853;0.96971905;-0.08496476;;;;;;;;;;;;;;;;
10893.0;10792.9;;;;-0.1526108;0.9805299;-0.08399201;;;;;;;;;;;;;;;;
10893.0;10792.9;;;;-0.15503313;1.0017816;-0.082054146;;;;;;;;;;;;;;;;
10893.0;10792.9;;;;-0.16260912;1.0214158;-0.076343544;;;;;;;;;;;;;;;;
10893.0;10795.8;;;;;;;;;;-6.504257;50.65691;27.44377;;;;;;;;;;
10893.0;10795.8;;;;;;;0.37519455;-1.1239357;0.15472884;;;;;;;;;;;;;
10893.0;10795.8;;;;;;;;;;-6.168554;51.667835;25.16251;;;;;;;;;;
10893.0;10795.8;;;;;;;0.37623218;-1.1402326;0.15454574;;;;;;;;;;;;;
10893.0;10802.9;;;;-0.17508699;1.0330621;-0.072185524;;;;;;;;;;;;;;;;
10893.0;10802.9;;;;-0.1835518;1.0419008;-0.07084275;;;;;;;;;;;;;;;;
10893.0;10802.9;;;;-0.18924335;1.0449868;-0.067752846;;;;;;;;;;;;;;;;
10893.0;10802.9;;;;-0.19129947;1.0491945;-0.064056404;;;;;;;;;;;;;;;;
10893.0;10802.9;;;;-0.19039157;1.0594484;-0.059726723;;;;;;;;;;;;;;;;
10893.0;10805.3;;;;;;;;;;-5.767998;52.640614;22.652363;;;;;;;;;;
10893.0;10805.3;;;;;;;0.3795282;-1.1562243;0.1561327;;;;;;;;;;;;;
10893.0;10805.3;;;;;;;;;;-5.3369246;53.415024;19.848475;;;;;;;;;;
10893.0;10805.3;;;;;;;0.38117617;-1.1703849;0.15540025;;;;;;;;;;;;;
10893.0;10808.0;262143;262143;12212;;;;;;;;;;;;;;;;;;;
10893.0;10810.8;;;;;;;;;;;;;-4145;;;;;;;;;
10893.0;10810.8;;;;;;;;;;;;;-5249;;;;;;;;;
10893.0;10810.8;;;;;;;;;;;;;-5764;;;;;;;;;
10893.0;10810.8;;;;;;;;;;;;;-5565;;;;;;;;;
10893.0;10810.8;;;;;;;;;;;;;-4683;;;;;;;;;
10897.0;10812.8;;;;-0.18533708;1.0752832;-0.054336555;;;;;;;;;;;;;;;;
10897.0;10812.8;;;;-0.18513109;1.0896455;-0.049911506;;;;;;;;;;;;;;;;
10897.0;10812.8;;;;-0.18572618;1.1014825;-0.04589081;;;;;;;;;;;;;;;;
10897.0;10812.8;;;;-0.18395235;1.115265;-0.040664677;;;;;;;;;;;;;;;;
10897.0;10812.8;;;;-0.18041994;1.1338006;-0.03639603;;;;;;;;;;;;;;;;
10897.0;10814.8;;;;;;;;;;-4.871517;54.21232;16.811884;;;;;;;;;;
10897.0;10814.8;;;;;;;0.37800226;-1.1819209;0.15619373;;;;;;;;;;;;;
10897.0;10814.8;;;;;;;;;;-4.203925;54.635765;13.599812;;;;;;;;;;
10897.0;10814.8;;;;;;;0.37397382;-1.1957762;0.15326396;;;;;;;;;;;;;
10897.0;10822.9;;;;-0.180645;1.1442643;-0.031658176;;;;;;;;;;;;;;;;
10897.0;10822.9;;;;-0.18391801;1.1588784;-0.024913792;;;;;;;;;;;;;;;;
10897.0;10822.9;;;;-0.18452074;1.1719667;-0.0194397;;;;;;;;;;;;;;;;
10897.0;10822.9;;;;-0.18592836;1.1886483;-0.012271883;;;;;;;;;;;;;;;;
10897.0;10822.9;;;;-0.18756488;1.2127038;-0.0032920842;;;;;;;;;;;;;;;;
10897.0;10824.4;;;;;;;;;;-3.624073;54.86846;10.097812;;;;;;;;;;
10897.0;10824.4;;;;;;;0.37256998;-1.2111576;0.1480758;;;;;;;;;;;;;
10897.0;10824.4;;;;;;;;;;-2.9869993;54.971462;6.496628;;;;;;;;;;
10897.0;10824.4;;;;;;;0.36317027;-1.2289194;0.1424604;;;;;;;;;;;;;
10897.0;10828.3;262143;262143;12204;;;;;;;;;;;;;;;;;;;
10899.0;10833.1;;;;-0.19208148;1.22921;0.006183625;;;;;;;;;;;;;;;;
10899.0;10833.1;;;;-0.19501498;1.2434694;0.015190126;;;;;;;;;;;;;;;;
10899.0;10833.1;;;;-0.19537356;1.2565233;0.026340488;;;;;;;;;;;;;;;;
10899.0;10833.1;;;;-0.20086673;1.2685891;0.03369904;;;;;;;;;;;;;;;;
10899.0;10833.1;;;;-0.19876102;1.2825204;0.04161072;;;;;;;;;;;;;;;;
10899.0;10834.1;;;;;;;;;;-2.3842587;54.765465;2.994629;;;;;;;;;;
10899.0;10834.1;;;;;;;0.36054567;-1.2490616;0.13653982;;;;;;;;;;;;;
10899.0;10834.1;;;;;;;;;;-1.6670736;54.46028;-0.65614796;;;;;;;;;;
10899.0;10834.1;;;;;;;0.35554063;-1.2753074;0.12988678;;;;;;;;;;;;;
10899.0;10835.6;;;;;;;;;;;;;;;;;-50.294502;22.007662;25.208288;;10755.3;
10899.0;10835.6;;;;;;;;;;;;;;1.170507;-0.02130192;-0.31843013;;;;;10755.3;
10899.0;10835.6;;;;;;;;;;;;;;;;;-50.09613;22.331919;24.307993;;10755.3;
10899.0;10835.6;;;;;;;;;;;;;;1.1790521;-0.0028077029;-0.29871517;;;;;10755.3;
10899.0;10835.6;;;;;;;;;;;;;;;;;-50.87054;21.91229;23.705252;;10764.9;
10899.0;10835.6;;;;;;;;;;;;;;1.188879;-0.010681478;-0.29377118;;;;;10764.9;
10899.0;10835.6;;;;;;;;;;;;;;;;;-50.21439;20.88229;23.922697;;10764.9;
10899.0;10835.6;;;;;;;;;;;;;;1.2146977;-0.045350507;-0.30249947;;;;;10764.9;
10899.0;10835.6;;;;;;;;;;;;;;;;;-45.701466;19.562365;23.693808;;10774.6;
10899.0;10835.6;;;;;;;;;;;;;;1.2386242;-0.07983642;-0.28998688;;;;;10774.6;
10899.0;10835.6;;;;;;;;;;;;;;;;;-41.955322;19.13129;22.450178;;10774.6;
10899.0;10835.6;;;;;;;;;;;;;;1.266274;-0.09356975;-0.28107548;;;;;10774.6;
10956.0;10843.1;;;;;;;;;;;;;;;;;-37.949768;19.070253;21.580402;;10784.2;
10956.0;10843.1;;;;;;;;;;;;;;1.2849513;-0.112979524;-0.26783043;;;;;10784.2;
10956.0;10843.1;;;;;;;;;;;;;;;;;-32.963806;18.818476;20.760216;;10784.2;
10956.0;10843.1;;;;;;;;;;;;;;1.2966704;-0.13428144;-0.2565386;;;;;10784.2;
10956.0;10843.1;;;;;;;;;;;;;;;;;-27.977842;18.829922;19.558548;;10793.8;
10956.0;10843.1;;;;;;;;;;;;;;1.3019806;-0.14441359;-0.24823755;;;;;10793.8;
10956.0;10843.1;;;;;;;;;;;;;;;;;-22.732473;18.158514;18.230995;;10793.8;
10956.0;10843.1;;;;;;;;;;;;;;1.2955718;-0.15533921;-0.2569048;;;;;10793.8;
10956.0;10843.1;;;;;;;;;;;;;;;;;-17.853329;17.437513;16.346478;;10803.5;
10956.0;10843.1;;;;;;;;;;;;;;1.2956328;-0.15637684;-0.27130955;;;;;10803.5;
10956.0;10843.1;;;;;;;;;;;;;;;;;-12.329478;17.223883;14.015625;;10803.5;
10956.0;10843.1;;;;;;;;;;;;;;1.2895291;-0.156621;-0.27845088;;;;;10803.5;
10956.0;10842.9;;;;-0.19754413;1.293976;0.0470543;;;;;;;;;;;;;;;;
10956.0;10842.9;;;;-0.1978493;1.310444;0.05792237;;;;;;;;;;;;;;;;
10956.0;10842.9;;;;-0.19870761;1.3260499;0.06668473;;;;;;;;;;;;;;;;
10956.0;10842.9;;;;-0.2022095;1.3392869;0.076595314;;;;;;;;;;;;;;;;
10956.0;10842.9;;;;-0.2039757;1.3515512;0.0851822;;;;;;;;;;;;;;;;
10956.0;10843.4;;;;;;;;;;-0.8926664;53.930023;-4.50911;;;;;;;;;;
10956.0;10843.4;;;;;;;0.34784997;-1.3046663;0.123111665;;;;;;;;;;;;;
10956.0;10843.4;;;;;;;;;;-0.16022217;53.05643;-8.228554;;;;;;;;;;
10956.0;10843.4;;;;;;;0.3411359;-1.3401898;0.11505478;;;;;;;;;;;;;
10956.0;10848.3;262143;262143;12199;;;;;;;;;;;;;;;;;;;
10962.0;10851.0;;;;;;;;;;;;;-3295;;;;;;;;;
10962.0;10851.0;;;;;;;;;;;;;-1602;;;;;;;;;
10962.0;10851.0;;;;;;;;;;;;;88;;;;;;;;;
10962.0;10851.0;;;;;;;;;;;;;1538;;;;;;;;;
10962.0;10851.0;;;;;;;;;;;;;2658;;;;;;;;;
10962.0;10852.9;;;;-0.20613483;1.3614694;0.092952736;;;;;;;;;;;;;;;;
10962.0;10852.9;;;;-0.20604709;1.3716546;0.10011293;;;;;;;;;;;;;;;;
10962.0;10852.9;;;;-0.20981982;1.3823205;0.106094375;;;;;;;;;;;;;;;;
10962.0;10852.9;;;;-0.21183017;1.3915635;0.11309053;;;;;;;;;;;;;;;;
10962.0;10852.9;;;;-0.2104111;1.3991395;0.11916734;;;;;;;;;;;;;;;;
10962.0;10852.9;;;;;;;;;;0.4463332;51.95395;-11.833552;;;;;;;;;;
10962.0;10852.9;;;;;;;0.3350322;-1.380108;0.108279675;;;;;;;;;;;;;
10962.0;10852.9;;;;;;;;;;1.0948515;50.85528;-15.530107;;;;;;;;;;
10962.0;10852.9;;;;;;;0.33118686;-1.4241768;0.10132145;;;;;;;;;;;;;
10962.0;10862.5;;;;;;;;;;1.8196661;49.676502;-18.993958;;;;;;;;;;
10962.0;10862.5;;;;;;;0.3277688;-1.4695272;0.09619434;;;;;;;;;;;;;
10962.0;10862.5;;;;;;;;;;2.582629;48.257393;-22.221289;;;;;;;;;;
10962.0;10862.5;;;;;;;0.32636493;-1.5131077;0.09094516;;;;;;;;;;;;;
10962.0;10863.0;;;;-0.21226504;1.4061853;0.12578203;;;;;;;;;;;;;;;;
10962.0;10863.0;;;;-0.21653369;1.4086686;0.13130952;;;;;;;;;;;;;;;;
10962.0;10863.0;;;;-0.21988681;1.4154054;0.138752;;;;;;;;;;;;;;;;
10962.0;10863.0;;;;-0.22018436;1.42511;0.14549638;;;;;;;;;;;;;;;;
10962.0;10863.0;;;;-0.21659091;1.4318467;0.15223314;;;;;;;;;;;;;;;;
10962.0;10868.2;262143;262143;12177;;;;;;;;;;;;;;;;;;;
10964.0;10872.0;;;;;;;;;;3.357036;46.914577;-25.368511;;;;;;;;;;
10964.0;10872.0;;;;;;;0.33021027;-1.5494858;0.089358196;;;;;;;;;;;;;
10964.0;10872.0;;;;;;;;;;4.1848507;45.6328;-28.66451;;;;;;;;;;
10964.0;10872.0;;;;;;;0.3360088;-1.5834223;0.091677606;;;;;;;;;;;;;
10964.0;10872.9;;;;-0.21528247;1.4326745;0.15904237;;;;;;;;;;;;;;;;
10964.0;10872.9;;;;-0.21622851;1.4312936;0.16804506;;;;;;;;;;;;;;;;
10964.0;10872.9;;;;-0.22019961;1.426468;0.17658617;;;;;;;;;;;;;;;;
10964.0;10872.9;;;;-0.22534564;1.4196092;0.18621446;;;;;;;;;;;;;;;;
10964.0;10872.9;;;;-0.23077396;1.4099389;0.19615558;;;;;;;;;;;;;;;;
10964.0;10881.6;;;;;;;;;;5.157628;44.1641;-31.865139;;;;;;;;;;
10964.0;10881.6;;;;;;;0.34168524;-1.6106448;0.09302042;;;;;;;;;;;;;
10964.0;10881.6;;;;;;;;;;6.2715535;42.72973;-35.1001;;;;;;;;;;
10964.0;10881.6;;;;;;;0.34253976;-1.632313;0.09613331;;;;;;;;;;;;;
10964.0;10883.0;;;;-0.23568729;1.3995134;0.20603564;;;;;;;;;;;;;;;;
10964.0;10883.0;;;;-0.24037555;1.3886911;0.21541598;;;;;;;;;;;;;;;;
10964.0;10883.0;;;;-0.24465945;1.3796273;0.2231789;;;;;;;;;;;;;;;;
10964.0;10883.0;;;;-0.24735644;1.3711511;0.22959521;;;;;;;;;;;;;;;;
10964.0;10883.0;;;;-0.25036243;1.3612252;0.2339783;;;;;;;;;;;;;;;;
10964.0;10888.5;262143;262143;12182;;;;;;;;;;;;;;;;;;;
10964.0;10891.3;;;;;;;;;;7.4312572;40.993988;-38.342693;;;;;;;;;;
10964.0;10891.3;;;;;;;0.35139012;-1.6456801;0.09833064;;;;;;;;;;;;;
10964.0;10891.3;;;;;;;;;;8.4421835;39.326912;-41.83325;;;;;;;;;;
10964.0;10891.3;;;;;;;0.35743278;-1.6442152;0.09955138;;;;;;;;;;;;;
10965.0;10891.3;;;;;;;;;;;;;3374;;;;;;;;;
10965.0;10891.3;;;;;;;;;;;;;3768;;;;;;;;;
10965.0;10891.3;;;;;;;;;;;;;3941;;;;;;;;;
10965.0;10891.3;;;;;;;;;;;;;3804;;;;;;;;;
10965.0;10891.3;;;;;;;;;;;;;3450;;;;;;;;;
10965.0;10893.1;;;;-0.2519684;1.3518678;0.23805621;;;;;;;;;;;;;;;;
10965.0;10893.1;;;;-0.25734332;1.3421098;0.23838428;;;;;;;;;;;;;;;;
10965.0;10893.1;;;;-0.2592812;1.3304101;0.24030688;;;;;;;;;;;;;;;;
10965.0;10893.1;;;;-0.2624474;1.3207666;0.24089816;;;;;;;;;;;;;;;;
10965.0;10893.1;;;;-0.2636719;1.3111345;0.23988727;;;;;;;;;;;;;;;;
10965.0;10895.9;;;;;;;;;;;;;;;;;-5.527665;16.441847;11.341441;;10813.2;
10965.0;10895.9;;;;;;;;;;;;;;1.2917875;-0.14831996;-0.28620258;;;;;10813.2;
10965.0;10895.9;;;;;;;;;;;;;;;;;1.6708884;15.018921;8.396405;;10813.2;
10965.0;10895.9;;;;;;;;;;;;;;1.2969756;-0.15210426;-0.30921355;;;;;10813.2;
10965.0;10895.9;;;;;;;;;;;;;;;;;8.587145;14.046144;4.997406;;10822.7;
10965.0;10895.9;;;;;;;;;;;;;;1.2989899;-0.16443373;-0.32093266;;;;;10822.7;
10965.0;10895.9;;;;;;;;;;;;;;;;;14.301737;13.30607;0.92318493;;10822.7;
10965.0;10895.9;;;;;;;;;;;;;;1.2920927;-0.19995728;-0.33759576;;;;;10822.7;
10965.0;10895.9;;;;;;;;;;;;;;;;;19.810328;12.68807;-4.1962953;;10832.4;
10965.0;10895.9;;;;;;;;;;;;;;1.2808619;-0.22663045;-0.34687337;;;;;10832.4;
10965.0;10895.9;;;;;;;;;;;;;;;;;24.815363;11.539811;-10.54033;;10832.4;
10965.0;10895.9;;;;;;;;;;;;;;1.2710348;-0.22064883;-0.34992522;;;;;10832.4;
10966.0;10897.1;;;;;;;;;;;;;;;;;28.416548;10.673849;-17.399364;;10842.0;
10966.0;10897.1;;;;;;;;;;;;;;1.2684714;-0.19959106;-0.34052554;;;;;10842.0;
10966.0;10897.1;;;;;;;;;;;;;;;;;30.842768;10.265663;-24.380474;;10842.0;
10966.0;10897.1;;;;;;;;;;;;;;1.2638936;-0.15710929;-0.32819605;;;;;10842.0;
10966.0;10897.1;;;;;;;;;;;;;;;;;33.280437;10.155034;-31.037325;;10851.6;
10966.0;10897.1;;;;;;;;;;;;;;1.258034;-0.09820856;-0.30579546;;;;;10851.6;
10966.0;10897.1;;;;;;;;;;;;;;;;;35.988953;9.876553;-37.217323;;10851.6;
10966.0;10897.1;;;;;;;;;;;;;;1.2461928;-0.011780145;-0.27881712;;;;;10851.6;
10966.0;10897.1;;;;;;;;;;;;;;;;;38.201546;10.166478;-42.813656;;10861.3;
10966.0;10897.1;;;;;;;;;;;;;;1.2253792;0.069093905;-0.23438215;;;;;10861.3;
10966.0;10897.1;;;;;;;;;;;;;;;;;38.99884;10.917997;-48.23069;;10861.3;
10966.0;10897.1;;;;;;;;;;;;;;1.1911374;0.15967284;-0.1777398;;;;;10861.3;
10966.0;10900.7;;;;;;;;;;9.472182;37.614063;-45.644245;;;;;;;;;;
10966.0;10900.7;;;;;;;0.34705648;-1.6396375;0.09643849;;;;;;;;;;;;;
10966.0;10900.7;;;;;;;;;;10.700553;35.355694;-49.30647;;;;;;;;;;
10966.0;10900.7;;;;;;;0.33533737;-1.6193122;0.09533983;;;;;;;;;;;;;
10966.0;10903.1;;;;-0.2569466;1.3038331;0.24306872;;;;;;;;;;;;;;;;
10966.0;10903.1;;;;-0.24655917;1.2984048;0.24317172;;;;;;;;;;;;;;;;
10966.0;10903.1;;;;-0.24660876;1.2891465;0.23999026;;;;;;;;;;;;;;;;
10966.0;10903.1;;;;-0.25804523;1.2803231;0.2355881;;;;;;;;;;;;;;;;
10966.0;10903.1;;;;-0.2618256;1.270096;0.23403934;;;;;;;;;;;;;;;;
10966.0;10908.6;262143;262143;12176;;;;;;;;;;;;;;;;;;;
11018.0;10910.2;;;;;;;;;;12.081515;33.08588;-53.01065;;;;;;;;;;
11018.0;10910.2;;;;;;;0.32227546;-1.5838495;0.09387494;;;;;;;;;;;;;
11018.0;10910.2;;;;;;;;;;13.458663;30.545212;-56.928463;;;;;;;;;;
11018.0;10910.2;;;;;;;0.30890834;-1.536668;0.09234901;;;;;;;;;;;;;
11018.0;10913.1;;;;-0.26137164;1.256054;0.23445895;;;;;;;;;;;;;;;;
11018.0;10913.1;;;;-0.2575989;1.2435342;0.23046497;;;;;;;;;;;;;;;;
11018.0;10913.1;;;;-0.25899127;1.2287065;0.22213748;;;;;;;;;;;;;;;;
11018.0;10913.1;;;;-0.2537537;1.2231027;0.22272113;;;;;;;;;;;;;;;;
11018.0;10913.1;;;;-0.24082187;1.22044;0.22240832;;;;;;;;;;;;;;;;
11018.0;10919.8;;;;;;;;;;14.8625145;27.93588;-61.178165;;;;;;;;;;
11018.0;10919.8;;;;;;;0.2929777;-1.487106;0.08929716;;;;;;;;;;;;;
11018.0;10919.8;;;;;;;;;;16.19007;24.97177;-65.15702;;;;;;;;;;
11018.0;10919.8;;;;;;;0.28186896;-1.4486526;0.084353164;;;;;;;;;;;;;
11018.0;10923.1;;;;-0.22998431;1.2157022;0.2179375;;;;;;;;;;;;;;;;
11018.0;10923.1;;;;-0.2346268;1.2081987;0.20830157;;;;;;;;;;;;;;;;
11018.0;10923.1;;;;-0.24261478;1.2030412;0.1982384;;;;;;;;;;;;;;;;
11018.0;10923.1;;;;-0.24097446;1.1947442;0.19853976;;;;;;;;;;;;;;;;
11018.0;10923.1;;;;-0.23461917;1.1876451;0.19463733;;;;;;;;;;;;;;;;
11018.0;10928.3;262143;262143;12159;;;;;;;;;;;;;;;;;;;
11018.0;10929.1;;;;;;;;;;17.464216;22.12592;-69.03668;;;;;;;;;;
11018.0;10929.1;;;;;;;0.28125858;-1.3971374;0.077455975;;;;;;;;;;;;;
11018.0;10929.1;;;;;;;;;;18.574327;19.440292;-73.64498;;;;;;;;;;
11018.0;10929.1;;;;;;;0.2785119;-1.3393353;0.07074191;;;;;;;;;;;;;
11019.0;10931.2;;;;;;;;;;;;;3259;;;;;;;;;
11019.0;10931.2;;;;;;;;;;;;;3447;;;;;;;;;
11019.0;10931.2;;;;;;;;;;;;;3777;;;;;;;;;
11019.0;10931.2;;;;;;;;;;;;;4035;;;;;;;;;
11019.0;10931.2;;;;;;;;;;;;;4174;;;;;;;;;
11019.0;10932.9;;;;-0.2415047;1.1856157;0.18569566;;;;;;;;;;;;;;;;
11019.0;10932.9;;;;-0.25945285;1.1812783;0.17892076;;;;;;;;;;;;;;;;
11019.0;10932.9;;;;-0.27282336;1.1789323;0.17591096;;;;;;;;;;;;;;;;
11019.0;10932.9;;;;-0.2801285;1.1774255;0.17668153;;;;;;;;;;;;;;;;
11019.0;10932.9;;;;-0.27843478;1.1740953;0.17304994;;;;;;;;;;;;;;;;
11019.0;10938.7;;;;;;;;;;19.371624;17.09418;-77.97861;;;;;;;;;;
11019.0;10938.7;;;;;;;0.27082124;-1.2909329;0.06567583;;;;;;;;;;;;;
11019.0;10938.7;;;;;;;;;;20.100252;14.580218;-81.6599;;;;;;;;;;
11019.0;10938.7;;;;;;;0.27014986;-1.2616962;0.058656577;;;;;;;;;;;;;
11019.0;10943.0;;;;-0.27682117;1.1723558;0.16575624;;;;;;;;;;;;;;;;
11019.0;10943.0;;;;-0.27531818;1.1687394;0.16402437;;;;;;;;;;;;;;;;
11019.0;10943.0;;;;-0.26727298;1.1701394;0.16703798;;;;;;;;;;;;;;;;
11019.0;10943.0;;;;-0.26836398;1.1728975;0.15554811;;;;;;;;;;;;;;;;
11019.0;10943.0;;;;-0.26110843;1.1805612;0.15904619;;;;;;;;;;;;;;;;
11019.0;10948.3;;;;;;;;;;20.722069;12.138738;-85.41368;;;;;;;;;;
