patientId;holterMac;flexMac
jp_portaat_ylös;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
6528.0;6479.0;;;;;;;0.95242167;-0.10657064;-0.15289773;;;;;;;;;;;;;
6528.0;6479.0;;;;;;;;;;-10.090182;13.405255;-7.316813;;;;;;;;;;
6528.0;6479.0;;;;;;;0.9409467;-0.10803553;-0.15503404;;;;;;;;;;;;;
6528.0;6482.6;262143;262143;11842;;;;;;;;;;;;;;;;;;;
6528.0;6486.8;;;;;;;;;;;;;7320;;;;;;;;;
6528.0;6486.8;;;;;;;;;;;;;7644;;;;;;;;;
6528.0;6486.8;;;;;;;;;;;;;7494;;;;;;;;;
6528.0;6486.8;;;;;;;;;;;;;7817;;;;;;;;;
6528.0;6486.8;;;;;;;;;;;;;7932;;;;;;;;;
6587.0;6488.5;;;;;;;;;;-10.319071;15.926847;-8.354443;;;;;;;;;;
6587.0;6488.5;;;;;;;0.93234044;-0.11127049;-0.15753655;;;;;;;;;;;;;
6587.0;6488.5;;;;;;;;;;-10.65096;18.086031;-9.239479;;;;;;;;;;
6587.0;6488.5;;;;;;;0.92672503;-0.111514635;-0.16028321;;;;;;;;;;;;;
6587.0;6488.9;;;;-0.77663434;0.049186714;-0.28553393;;;;;;;;;;;;;;;;
6587.0;6488.9;;;;-0.7714807;0.047904976;-0.2846909;;;;;;;;;;;;;;;;
6587.0;6488.9;;;;-0.7663003;0.04624558;-0.28392413;;;;;;;;;;;;;;;;
6587.0;6488.9;;;;-0.7616159;0.04469681;-0.2833977;;;;;;;;;;;;;;;;
6587.0;6488.9;;;;-0.75709546;0.04372788;-0.28311923;;;;;;;;;;;;;;;;
6587.0;6497.8;;;;;;;;;;-10.814997;19.821772;-10.010071;;;;;;;;;;
6587.0;6497.8;;;;;;;0.9195227;-0.112979524;-0.15955077;;;;;;;;;;;;;
6587.0;6497.8;;;;;;;;;;-10.902738;21.305735;-10.597552;;;;;;;;;;
6587.0;6497.8;;;;;;;0.911771;-0.11578722;-0.15863521;;;;;;;;;;;;;
6587.0;6498.6;;;;-0.7524606;0.04238129;-0.28240207;;;;;;;;;;;;;;;;
6587.0;6498.6;;;;-0.74818426;0.041507725;-0.28257373;;;;;;;;;;;;;;;;
6587.0;6498.6;;;;-0.74475104;0.040760044;-0.28266528;;;;;;;;;;;;;;;;
6587.0;6498.6;;;;-0.74146277;0.040061954;-0.28260043;;;;;;;;;;;;;;;;
6587.0;6498.6;;;;-0.73904043;0.039535526;-0.28280643;;;;;;;;;;;;;;;;
6587.0;6502.4;262143;262143;11841;;;;;;;;;;;;;;;;;;;
6587.0;6507.4;;;;;;;;;;-10.826442;22.766808;-11.146885;;;;;;;;;;
6587.0;6507.4;;;;;;;0.90347;-0.120975375;-0.1563158;;;;;;;;;;;;;
6587.0;6507.4;;;;;;;;;;-10.845515;24.06003;-11.463515;;;;;;;;;;
6587.0;6507.4;;;;;;;0.8923002;-0.123783074;-0.15442365;;;;;;;;;;;;;
6588.0;6508.7;;;;-0.736908;0.039264683;-0.28332904;;;;;;;;;;;;;;;;
6588.0;6508.7;;;;-0.7352868;0.039299015;-0.28364947;;;;;;;;;;;;;;;;
6588.0;6508.7;;;;-0.73287207;0.039371494;-0.28323367;;;;;;;;;;;;;;;;
6588.0;6508.7;;;;-0.73052984;0.039966587;-0.28333285;;;;;;;;;;;;;;;;
6588.0;6508.7;;;;-0.7271233;0.041156773;-0.28298572;;;;;;;;;;;;;;;;
6588.0;6517.0;;;;;;;;;;-10.86459;25.128178;-11.642812;;;;;;;;;;
6588.0;6517.0;;;;;;;0.87923825;-0.1271401;-0.15192114;;;;;;;;;;;;;
6588.0;6517.0;;;;;;;;;;-10.757775;26.116215;-11.772515;;;;;;;;;;
6588.0;6517.0;;;;;;;0.863979;-0.12964264;-0.14648885;;;;;;;;;;;;;
6588.0;6518.8;;;;-0.7235604;0.04258347;-0.28229526;;;;;;;;;;;;;;;;
6588.0;6518.8;;;;-0.71947485;0.043441776;-0.2814255;;;;;;;;;;;;;;;;
6588.0;6518.8;;;;-0.715725;0.04485703;-0.27986148;;;;;;;;;;;;;;;;
6588.0;6518.8;;;;-0.71215826;0.046569828;-0.27809528;;;;;;;;;;;;;;;;
6588.0;6518.8;;;;-0.708931;0.048706062;-0.2766724;;;;;;;;;;;;;;;;
6588.0;6522.7;262143;262143;11825;;;;;;;;;;;;;;;;;;;
6589.0;6525.5;;;;;;;;;;;;;;;;;46.42628;-15.511032;70.11627;;6416.3;
6589.0;6525.5;;;;;;;;;;;;;;0.87508774;0.31769767;-0.17908262;;;;;6416.3;
6589.0;6525.5;;;;;;;;;;;;;;;;;44.938503;-18.837551;71.98935;;6416.3;
6589.0;6525.5;;;;;;;;;;;;;;0.8453017;0.25501266;-0.19354838;;;;;6416.3;
6589.0;6525.5;;;;;;;;;;;;;;;;;43.11884;-18.883327;72.76757;;6425.8;
6589.0;6525.5;;;;;;;;;;;;;;0.83315533;0.23749503;-0.19464706;;;;;6425.8;
6589.0;6525.5;;;;;;;;;;;;;;;;;42.14606;-16.209145;74.05316;;6425.8;
6589.0;6525.5;;;;;;;;;;;;;;0.794763;0.16705832;-0.17932676;;;;;6425.8;
6589.0;6525.5;;;;;;;;;;;;;;;;;41.20762;-14.526811;74.114204;;6435.3;
6589.0;6525.5;;;;;;;;;;;;;;0.7776116;0.1782281;-0.15637684;;;;;6435.3;
6589.0;6525.5;;;;;;;;;;;;;;;;;40.57054;-13.756218;74.95346;;6435.3;
6589.0;6525.5;;;;;;;;;;;;;;0.7668081;0.11120945;-0.16187018;;;;;6435.3;
6589.0;6526.4;;;;;;;;;;;;;;;;;43.092136;-13.012329;77.19657;;6445.0;
6589.0;6526.4;;;;;;;;;;;;;;0.75515;0.065309614;-0.1662038;;;;;6445.0;
6589.0;6526.4;;;;;;;;;;;;;;;;;45.548874;-10.353404;77.12028;;6445.0;
6589.0;6526.4;;;;;;;;;;;;;;0.7376324;0.019165624;-0.1521653;;;;;6445.0;
6589.0;6526.4;;;;;;;;;;;;;;;;;51.690723;-12.459181;77.6162;;6454.6;
6589.0;6526.4;;;;;;;;;;;;;;0.7291482;-0.00982696;-0.1485641;;;;;6454.6;
6589.0;6526.4;;;;;;;;;;;;;;;;;55.64287;-15.636921;76.41835;;6454.6;
6589.0;6526.4;;;;;;;;;;;;;;0.7449568;-0.0027466659;-0.19171728;;;;;6454.6;
6589.0;6526.4;;;;;;;;;;;;;;;;;59.19828;-14.4543295;76.29246;;6464.3;
6589.0;6526.4;;;;;;;;;;;;;;0.75173193;0.0012817774;-0.20325327;;;;;6464.3;
6589.0;6526.4;;;;;;;;;;;;;;;;;61.69698;-12.161627;75.865204;;6464.3;
6589.0;6526.4;;;;;;;;;;;;;;0.7523423;0.033448286;-0.17993714;;;;;6464.3;
6591.0;6526.5;;;;;;;;;;-10.544146;26.944029;-11.822107;;;;;;;;;;
6591.0;6526.5;;;;;;;0.849147;-0.13153477;-0.14197211;;;;;;;;;;;;;
6591.0;6526.5;;;;;;;;;;-10.364849;27.485731;-11.707664;;;;;;;;;;
6591.0;6526.5;;;;;;;0.8361461;-0.13165686;-0.133549;;;;;;;;;;;;;
6591.0;6526.8;;;;;;;;;;;;;8309;;;;;;;;;
6591.0;6526.8;;;;;;;;;;;;;8576;;;;;;;;;
6591.0;6526.8;;;;;;;;;;;;;8294;;;;;;;;;
6591.0;6526.8;;;;;;;;;;;;;7570;;;;;;;;;
6591.0;6526.8;;;;;;;;;;;;;6583;;;;;;;;;
6591.0;6528.8;;;;-0.70587546;0.05014039;-0.27598956;;;;;;;;;;;;;;;;
6591.0;6528.8;;;;-0.70304114;0.05173493;-0.27477267;;;;;;;;;;;;;;;;
6591.0;6528.8;;;;-0.6995507;0.052864082;-0.27242282;;;;;;;;;;;;;;;;
6591.0;6528.8;;;;-0.6956101;0.05434037;-0.2715073;;;;;;;;;;;;;;;;
6591.0;6528.8;;;;-0.69046026;0.055255897;-0.27003863;;;;;;;;;;;;;;;;
6591.0;6536.0;;;;;;;;;;-10.143589;27.882473;-11.551256;;;;;;;;;;
6591.0;6536.0;;;;;;;0.8262581;-0.13287759;-0.12567522;;;;;;;;;;;;;
6591.0;6536.0;;;;;;;;;;-9.838404;28.187658;-11.417737;;;;;;;;;;
6591.0;6536.0;;;;;;;0.8153935;-0.13373211;-0.11658071;;;;;;;;;;;;;
6591.0;6538.8;;;;-0.68474966;0.055828102;-0.26845172;;;;;;;;;;;;;;;;
6591.0;6538.8;;;;-0.6787415;0.05691529;-0.2668877;;;;;;;;;;;;;;;;
6591.0;6538.8;;;;-0.67166907;0.05791474;-0.2655411;;;;;;;;;;;;;;;;
6591.0;6538.8;;;;-0.6651955;0.058525093;-0.26359943;;;;;;;;;;;;;;;;
6591.0;6538.8;;;;-0.65901953;0.059291847;-0.26243213;;;;;;;;;;;;;;;;
6591.0;6542.6;262143;262143;11812;;;;;;;;;;;;;;;;;;;
6642.0;6545.5;;;;;;;;;;-9.510331;28.241066;-11.169774;;;;;;;;;;
6642.0;6545.5;;;;;;;0.8052614;-0.13269448;-0.10773034;;;;;;;;;;;;;
6642.0;6545.5;;;;;;;;;;-9.189886;27.954954;-10.776849;;;;;;;;;;
6642.0;6545.5;;;;;;;0.79171115;-0.1314127;-0.09845271;;;;;;;;;;;;;
6642.0;6548.6;;;;-0.65307623;0.05967713;-0.26105884;;;;;;;;;;;;;;;;
6642.0;6548.6;;;;-0.64744574;0.05981446;-0.2601433;;;;;;;;;;;;;;;;
6642.0;6548.6;;;;-0.6421891;0.060249336;-0.2592049;;;;;;;;;;;;;;;;
6642.0;6548.6;;;;-0.6374245;0.05996705;-0.25869754;;;;;;;;;;;;;;;;
6642.0;6548.6;;;;-0.6334191;0.060287483;-0.25800326;;;;;;;;;;;;;;;;
6642.0;6554.8;;;;;;;;;;-8.880886;27.42088;-10.406812;;;;;;;;;;
6642.0;6554.8;;;;;;;0.7769402;-0.12726219;-0.08911405;;;;;;;;;;;;;
6642.0;6554.8;;;;;;;;;;-8.411665;26.726585;-9.926145;;;;;;;;;;
6642.0;6554.8;;;;;;;0.7575915;-0.123416856;-0.08081301;;;;;;;;;;;;;
6642.0;6558.6;;;;-0.6290322;0.0600319;-0.25716403;;;;;;;;;;;;;;;;
6642.0;6558.6;;;;-0.62487036;0.060020454;-0.2562485;;;;;;;;;;;;;;;;
6642.0;6558.6;;;;-0.621708;0.059856422;-0.2552376;;;;;;;;;;;;;;;;
6642.0;6558.6;;;;-0.6189423;0.059566505;-0.25417712;;;;;;;;;;;;;;;;
6642.0;6558.6;;;;-0.61645895;0.060150154;-0.25376895;;;;;;;;;;;;;;;;
6642.0;6562.5;262143;262143;11815;;;;;;;;;;;;;;;;;;;
6642.0;6564.4;;;;;;;;;;-8.079776;25.8034;-9.384442;;;;;;;;;;
6642.0;6564.4;;;;;;;0.738731;-0.11700796;-0.072328866;;;;;;;;;;;;;
6642.0;6564.4;;;;;;;;;;-7.5571456;24.605549;-8.747368;;;;;;;;;;
6642.0;6564.4;;;;;;;0.7175512;-0.1119419;-0.063539535;;;;;;;;;;;;;
6644.0;6566.8;;;;;;;;;;;;;5507;;;;;;;;;
6644.0;6566.8;;;;;;;;;;;;;4483;;;;;;;;;
6644.0;6566.8;;;;;;;;;;;;;3592;;;;;;;;;
6644.0;6566.8;;;;;;;;;;;;;2866;;;;;;;;;
6644.0;6566.8;;;;;;;;;;;;;2303;;;;;;;;;
6644.0;6568.7;;;;-0.6141663;0.060352333;-0.252533;;;;;;;;;;;;;;;;
6644.0;6568.7;;;;-0.61184317;0.06021882;-0.25070956;;;;;;;;;;;;;;;;
6644.0;6568.7;;;;-0.6084252;0.060501106;-0.24902347;;;;;;;;;;;;;;;;
6644.0;6568.7;;;;-0.60527045;0.060588844;-0.24814227;;;;;;;;;;;;;;;;
6644.0;6568.7;;;;-0.6024781;0.06102372;-0.24650195;;;;;;;;;;;;;;;;
6644.0;6574.1;;;;;;;;;;-7.0917387;23.289438;-8.064516;;;;;;;;;;
6644.0;6574.1;;;;;;;0.6989349;-0.10693686;-0.05749687;;;;;;;;;;;;;
6644.0;6574.1;;;;;;;;;;-6.591998;21.702477;-7.442702;;;;;;;;;;
6644.0;6574.1;;;;;;;0.6832484;-0.10089419;-0.05365154;;;;;;;;;;;;;
6644.0;6578.8;;;;-0.5994263;0.06100083;-0.24541476;;;;;;;;;;;;;;;;
6644.0;6578.8;;;;-0.5963517;0.06069947;-0.24422458;;;;;;;;;;;;;;;;
6644.0;6578.8;;;;-0.5939141;0.06064225;-0.24309161;;;;;;;;;;;;;;;;
6644.0;6578.8;;;;-0.591343;0.06036759;-0.24261096;;;;;;;;;;;;;;;;
6644.0;6578.8;;;;-0.5896302;0.059860237;-0.24166873;;;;;;;;;;;;;;;;
6644.0;6582.8;262143;262143;11817;;;;;;;;;;;;;;;;;;;
6644.0;6583.7;;;;;;;;;;-6.0731835;19.882809;-6.939146;;;;;;;;;;
6644.0;6583.7;;;;;;;0.6688436;-0.094058044;-0.046998505;;;;;;;;;;;;;
6644.0;6583.7;;;;;;;;;;-5.569628;17.971586;-6.3936276;;;;;;;;;;
6644.0;6583.7;;;;;;;0.6513871;-0.09149449;-0.041932434;;;;;;;;;;;;;
6646.0;6585.5;;;;;;;;;;;;;;;;;64.161354;-13.031404;75.64394;;6473.9;
6646.0;6585.5;;;;;;;;;;;;;;0.7606433;0.029602954;-0.18707846;;;;;6473.9;
6646.0;6585.5;;;;;;;;;;;;;;;;;68.39579;-15.617847;76.02542;;6473.9;
6646.0;6585.5;;;;;;;;;;;;;;0.7788934;0.031373028;-0.20410779;;;;;6473.9;
6646.0;6585.5;;;;;;;;;;;;;;;;;71.40186;-15.86581;75.26246;;6483.6;
6646.0;6585.5;;;;;;;;;;;;;;0.8024537;0.022034364;-0.22656941;;;;;6483.6;
6646.0;6585.5;;;;;;;;;;;;;;;;;75.66683;-14.450515;74.816124;;6483.6;
6646.0;6585.5;;;;;;;;;;;;;;0.8059328;0.015808588;-0.21716972;;;;;6483.6;
6646.0;6585.5;;;;;;;;;;;;;;;;;78.56227;-13.8859215;73.61828;;6493.2;
6646.0;6585.5;;;;;;;;;;;;;;0.8096561;0.00573748;-0.20007935;;;;;6493.2;
6646.0;6585.5;;;;;;;;;;;;;;;;;81.07242;-14.62981;72.30216;;6493.2;
6646.0;6585.5;;;;;;;;;;;;;;0.8157598;0.014160588;-0.18091373;;;;;6493.2;
6646.0;6586.7;;;;;;;;;;;;;;;;;82.361824;-15.0112915;69.99802;;6502.7;
6646.0;6586.7;;;;;;;;;;;;;;0.8139897;0.04754784;-0.18036439;;;;;6502.7;
6646.0;6586.7;;;;;;;;;;;;;;;;;84.13572;-14.446699;68.52931;;6502.7;
6646.0;6586.7;;;;;;;;;;;;;;0.797998;0.08581805;-0.1723075;;;;;6502.7;
6646.0;6586.7;;;;;;;;;;;;;;;;;84.9559;-15.15244;67.83883;;6512.4;
6646.0;6586.7;;;;;;;;;;;;;;0.78597367;0.09576708;-0.18286692;;;;;6512.4;
6646.0;6586.7;;;;;;;;;;;;;;;;;84.63546;-14.797663;66.3625;;6512.4;
6646.0;6586.7;;;;;;;;;;;;;;0.7894528;0.12012085;-0.18237862;;;;;6512.4;
6646.0;6586.7;;;;;;;;;;;;;;;;;82.502975;-13.161107;64.21476;;6522.1;
6646.0;6586.7;;;;;;;;;;;;;;0.78359324;0.15338603;-0.16742454;;;;;6522.1;
6646.0;6586.7;;;;;;;;;;;;;;;;;79.73342;-13.042848;63.10083;;6522.1;
6646.0;6586.7;;;;;;;;;;;;;;0.7768792;0.16516617;-0.16321298;;;;;6522.1;
6650.0;6588.6;;;;-0.587761;0.05950547;-0.24011615;;;;;;;;;;;;;;;;
6650.0;6588.6;;;;-0.5862008;0.05911637;-0.23918155;;;;;;;;;;;;;;;;
6650.0;6588.6;;;;-0.5848771;0.059040077;-0.23755649;;;;;;;;;;;;;;;;
6650.0;6588.6;;;;-0.5832787;0.05849839;-0.23586658;;;;;;;;;;;;;;;;
6650.0;6588.6;;;;-0.5809861;0.058582313;-0.2344971;;;;;;;;;;;;;;;;
6650.0;6593.0;;;;;;;;;;-5.130924;15.76281;-5.8175907;;;;;;;;;;
6650.0;6593.0;;;;;;;0.6359447;-0.08362072;-0.038636435;;;;;;;;;;;;;
6650.0;6593.0;;;;;;;;;;-4.753258;13.439589;-5.2110357;;;;;;;;;;
6650.0;6593.0;;;;;;;0.62215036;-0.07794427;-0.035279397;;;;;;;;;;;;;
6650.0;6598.7;;;;-0.57855994;0.057846077;-0.23286822;;;;;;;;;;;;;;;;
6650.0;6598.7;;;;-0.5761185;0.057407387;-0.23070529;;;;;;;;;;;;;;;;
6650.0;6598.7;;;;-0.5736466;0.057186134;-0.22890094;;;;;;;;;;;;;;;;
6650.0;6598.7;;;;-0.5711518;0.056919105;-0.2269974;;;;;;;;;;;;;;;;
6650.0;6598.7;;;;-0.5696297;0.056243904;-0.2258797;;;;;;;;;;;;;;;;
6650.0;6602.5;;;;;;;;;;-4.448073;11.120181;-4.6197395;;;;;;;;;;
6650.0;6602.5;;;;;;;0.6063417;-0.071779534;-0.033875547;;;;;;;;;;;;;
6650.0;6602.5;;;;;;;;;;-4.1772213;8.934294;-4.116184;;;;;;;;;;
6650.0;6602.5;;;;;;;0.5954161;-0.0651265;-0.032288585;;;;;;;;;;;;;
6650.0;6602.6;262143;262143;11827;;;;;;;;;;;;;;;;;;;
6650.0;6606.9;;;;;;;;;;;;;1907;;;;;;;;;
6650.0;6606.9;;;;;;;;;;;;;1593;;;;;;;;;
6650.0;6606.9;;;;;;;;;;;;;1153;;;;;;;;;
6650.0;6606.9;;;;;;;;;;;;;640;;;;;;;;;
6650.0;6606.9;;;;;;;;;;;;;460;;;;;;;;;
6704.0;6608.6;;;;-0.56955725;0.05570603;-0.2258034;;;;;;;;;;;;;;;;
6704.0;6608.6;;;;-0.5701485;0.05553437;-0.22515109;;;;;;;;;;;;;;;;
6704.0;6608.6;;;;-0.57114035;0.05547715;-0.2248688;;;;;;;;;;;;;;;;
6704.0;6608.6;;;;-0.573124;0.05496598;-0.22465518;;;;;;;;;;;;;;;;
6704.0;6608.6;;;;-0.57591635;0.055114754;-0.22500995;;;;;;;;;;;;;;;;
6704.0;6611.9;;;;;;;;;;-3.9559617;6.7484055;-3.5897398;;;;;;;;;;
6704.0;6611.9;;;;;;;0.58626056;-0.059083834;-0.032471694;;;;;;;;;;;;;
6704.0;6611.9;;;;;;;;;;-3.6584065;4.566332;-3.1205175;;;;;;;;;;
6704.0;6611.9;;;;;;;0.5809503;-0.052797023;-0.03173925;;;;;;;;;;;;;
6704.0;6618.4;;;;-0.57926947;0.055294044;-0.22524646;;;;;;;;;;;;;;;;
6704.0;6618.4;;;;-0.5826569;0.056015022;-0.22530368;;;;;;;;;;;;;;;;
6704.0;6618.4;;;;-0.58575827;0.05687333;-0.2266083;;;;;;;;;;;;;;;;
6704.0;6618.4;;;;-0.5897866;0.057903297;-0.22796634;;;;;;;;;;;;;;;;
6704.0;6618.4;;;;-0.5933762;0.05868531;-0.22957233;;;;;;;;;;;;;;;;
6704.0;6621.4;;;;;;;;;;-3.563036;2.4071476;-2.643666;;;;;;;;;;
6704.0;6621.4;;;;;;;0.5759453;-0.04809717;-0.03241066;;;;;;;;;;;;;
6704.0;6621.4;;;;;;;;;;-3.4676657;0.38148138;-2.1401105;;;;;;;;;;
6704.0;6621.4;;;;;;;0.5678274;-0.043763544;-0.034302805;;;;;;;;;;;;;
6704.0;6622.5;262143;262143;11840;;;;;;;;;;;;;;;;;;;
6707.0;6628.5;;;;-0.5974198;0.060035713;-0.23134235;;;;;;;;;;;;;;;;
6707.0;6628.5;;;;-0.6014939;0.060890205;-0.23304752;;;;;;;;;;;;;;;;
6707.0;6628.5;;;;-0.6059342;0.06280137;-0.23550418;;;;;;;;;;;;;;;;
6707.0;6628.5;;;;-0.6106339;0.06391526;-0.23871616;;;;;;;;;;;;;;;;
6707.0;6628.5;;;;-0.61552435;0.06538773;-0.241581;;;;;;;;;;;;;;;;
6707.0;6631.0;;;;;;;;;;-3.4295175;-1.6212958;-1.6518143;;;;;;;;;;
6707.0;6631.0;;;;;;;0.56398207;-0.039246805;-0.0336314;;;;;;;;;;;;;
6707.0;6631.0;;;;;;;;;;-3.4524064;-3.1815546;-1.1749626;;;;;;;;;;
6707.0;6631.0;;;;;;;0.5614795;-0.035523545;-0.037720878;;;;;;;;;;;;;
6707.0;6638.6;;;;-0.6211739;0.06660844;-0.24436572;;;;;;;;;;;;;;;;
6707.0;6638.6;;;;-0.6269112;0.068061836;-0.24711612;;;;;;;;;;;;;;;;
6707.0;6638.6;;;;-0.6327706;0.06917573;-0.24972156;;;;;;;;;;;;;;;;
6707.0;6638.6;;;;-0.6383553;0.069904335;-0.2525063;;;;;;;;;;;;;;;;
6707.0;6638.6;;;;-0.6443177;0.07099915;-0.2556763;;;;;;;;;;;;;;;;
6707.0;6640.6;;;;;;;;;;-3.5172582;-4.4518876;-0.8125553;;;;;;;;;;
6707.0;6640.6;;;;;;;0.5663625;-0.032654807;-0.042786952;;;;;;;;;;;;;
6707.0;6640.6;;;;;;;;;;-3.6393323;-5.653554;-0.5645924;;;;;;;;;;
6707.0;6640.6;;;;;;;0.57350385;-0.02661214;-0.049012728;;;;;;;;;;;;;
6707.0;6642.8;262143;262143;11860;;;;;;;;;;;;;;;;;;;
6708.0;6645.6;;;;;;;;;;;;;;;;;76.570946;-12.337108;61.628315;;6531.8;
6708.0;6645.6;;;;;;;;;;;;;;0.77913755;0.1899472;-0.15753655;;;;;6531.8;
6708.0;6645.6;;;;;;;;;;;;;;;;;73.10327;-10.921812;59.51491;;6531.8;
6708.0;6645.6;;;;;;;;;;;;;;0.7736442;0.23615223;-0.14056826;;;;;6531.8;
6708.0;6645.6;;;;;;;;;;;;;;;;;67.75872;-11.463515;59.81628;;6541.4;
6708.0;6645.6;;;;;;;;;;;;;;0.774865;0.24225593;-0.13232826;;;;;6541.4;
6708.0;6645.6;;;;;;;;;;;;;;;;;60.655537;-11.14307;60.228275;;6541.4;
6708.0;6645.6;;;;;;;;;;;;;;0.77602464;0.2329783;-0.12842189;;;;;6541.4;
6708.0;6645.6;;;;;;;;;;;;;;;;;54.158913;-10.170293;59.83917;;6550.9;
6708.0;6645.6;;;;;;;;;;;;;;0.78395945;0.23639637;-0.1248207;;;;;6550.9;
6708.0;6645.6;;;;;;;;;;;;;;;;;47.60506;-8.564257;59.47676;;6550.9;
6708.0;6645.6;;;;;;;;;;;;;;0.79732656;0.22638631;-0.11694693;;;;;6550.9;
6708.0;6646.3;;;;;;;;;;;;;;;;;41.730247;-7.755516;59.480576;;6560.6;
6708.0;6646.3;;;;;;;;;;;;;;0.8056276;0.19647816;-0.10235908;;;;;6560.6;
6708.0;6646.3;;;;;;;;;;;;;;;;;36.515396;-7.7478867;58.832058;;6560.6;
6708.0;6646.3;;;;;;;;;;;;;;0.8235115;0.18762779;-0.09094516;;;;;6560.6;
6708.0;6646.3;;;;;;;;;;;;;;;;;30.953398;-8.18659;58.561207;;6570.1;
6708.0;6646.3;;;;;;;;;;;;;;0.84322643;0.18506424;-0.09564501;;;;;6570.1;
6708.0;6646.3;;;;;;;;;;;;;;;;;26.00177;-9.350108;58.847317;;6570.1;
6708.0;6646.3;;;;;;;;;;;;;;0.8637959;0.18451491;-0.117984556;;;;;6570.1;
6708.0;6646.3;;;;;;;;;;;;;;;;;21.019623;-9.693442;58.812984;;6579.8;
6708.0;6646.3;;;;;;;;;;;;;;0.86806846;0.18445387;-0.15332499;;;;;6579.8;
6708.0;6646.3;;;;;;;;;;;;;;;;;16.468552;-9.025849;58.53832;;6579.8;
6708.0;6646.3;;;;;;;;;;;;;;0.8796655;0.17914365;-0.1850032;;;;;6579.8;
6710.0;6646.8;;;;;;;;;;;;;871;;;;;;;;;
6710.0;6646.8;;;;;;;;;;;;;1643;;;;;;;;;
6710.0;6646.8;;;;;;;;;;;;;2244;;;;;;;;;
6710.0;6646.8;;;;;;;;;;;;;2367;;;;;;;;;
6710.0;6646.8;;;;;;;;;;;;;2196;;;;;;;;;
6710.0;6648.5;;;;-0.65019995;0.07163239;-0.25920108;;;;;;;;;;;;;;;;
6710.0;6648.5;;;;-0.6566773;0.072162636;-0.26204303;;;;;;;;;;;;;;;;
6710.0;6648.5;;;;-0.6631089;0.07288361;-0.26533893;;;;;;;;;;;;;;;;
6710.0;6648.5;;;;-0.6705132;0.07347489;-0.26941302;;;;;;;;;;;;;;;;
6710.0;6648.5;;;;-0.67945486;0.07436753;-0.2733498;;;;;;;;;;;;;;;;
6710.0;6650.0;;;;;;;;;;-3.7728508;-6.614887;-0.3852962;;;;;;;;;;
6710.0;6650.0;;;;;;;0.58143866;-0.024109622;-0.052919097;;;;;;;;;;;;;
6710.0;6650.0;;;;;;;;;;-3.9292583;-7.4808497;-0.22888882;;;;;;;;;;
6710.0;6650.0;;;;;;;0.5883358;-0.023255104;-0.05713065;;;;;;;;;;;;;
6710.0;6658.6;;;;-0.68981177;0.07491303;-0.2779427;;;;;;;;;;;;;;;;
6710.0;6658.6;;;;-0.700306;0.07572556;-0.28234103;;;;;;;;;;;;;;;;
6710.0;6658.6;;;;-0.71246344;0.07678605;-0.2857552;;;;;;;;;;;;;;;;
6710.0;6658.6;;;;-0.72474295;0.07830811;-0.2877541;;;;;;;;;;;;;;;;
6710.0;6658.6;;;;-0.73650366;0.08088685;-0.2896805;;;;;;;;;;;;;;;;
6710.0;6659.6;;;;;;;;;;-4.100925;-8.205665;0.22125919;;;;;;;;;;
6710.0;6659.6;;;;;;;0.5895566;-0.019898068;-0.060975984;;;;;;;;;;;;;
6710.0;6659.6;;;;;;;;;;-4.318369;-8.743553;0.77440715;;;;;;;;;;
6710.0;6659.6;;;;;;;0.59559923;-0.020386364;-0.066286206;;;;;;;;;;;;;
6710.0;6662.6;262143;262143;11878;;;;;;;;;;;;;;;;;;;
6765.0;6668.6;;;;-0.7487641;0.08348466;-0.29233554;;;;;;;;;;;;;;;;
6765.0;6668.6;;;;-0.7603036;0.08599473;-0.2945824;;;;;;;;;;;;;;;;
6765.0;6668.6;;;;-0.77076733;0.088874824;-0.29680255;;;;;;;;;;;;;;;;
6765.0;6668.6;;;;-0.7817689;0.0915413;-0.29955676;;;;;;;;;;;;;;;;
6765.0;6668.6;;;;-0.792698;0.09423448;-0.30252078;;;;;;;;;;;;;;;;
6765.0;6669.1;;;;;;;;;;-4.50148;-9.083072;1.1368145;;;;;;;;;;
6765.0;6669.1;;;;;;;0.6024964;-0.017029328;-0.07196265;;;;;;;;;;;;;
6765.0;6669.1;;;;;;;;;;-4.6388135;-9.094516;1.1978515;;;;;;;;;;
6765.0;6669.1;;;;;;;0.6096988;-0.016724143;-0.07910398;;;;;;;;;;;;;
6765.0;6678.5;;;;-0.8030702;0.09685518;-0.30591968;;;;;;;;;;;;;;;;
6765.0;6678.5;;;;-0.8134843;0.09946443;-0.30963138;;;;;;;;;;;;;;;;
6765.0;6678.5;;;;-0.8241502;0.10184099;-0.31280902;;;;;;;;;;;;;;;;
6765.0;6678.5;;;;-0.8348733;0.10391618;-0.31724933;;;;;;;;;;;;;;;;
6765.0;6678.5;;;;-0.84485257;0.10578157;-0.32182696;;;;;;;;;;;;;;;;
